label,p,indiv_median,two_median,Name
cooperative,0.0002463054187192118,647.45074304444,903.846153846154,cistrome_ets1_43097_seq3037
fail_cutoff,1.0,129.61557712342673,143.640449438202,cistrome_ets1_43097_seq304
fail_cutoff,1.0,1859.412737667862,4627.49488054608,cistrome_ets1_43097_seq3042
independent,0.9416256157635468,25539.856225733907,20236.5382585752,cistrome_ets1_43097_seq3046
fail_cutoff,1.0,1207.563209217263,1484.91729323308,cistrome_ets1_43097_seq3047
fail_cutoff,1.0,2525.0088178887263,3761.05027932961,cistrome_ets1_43097_seq3048
independent,0.013054187192118226,6166.848012299587,10827.0409356725,cistrome_ets1_43097_seq3052_0
independent,0.06748768472906402,3624.3959426139872,3931.6521739130403,cistrome_ets1_43097_seq3052_1
independent,0.29975369458128076,1002.1693179747318,1082.62068965517,cistrome_ets1_43097_seq3054
independent,0.06748768472906402,1009.2739278557581,1291.29142857143,cistrome_ets1_43097_seq3055
cooperative,0.0002463054187192118,268.15074775672895,610.141987829615,cistrome_ets1_43097_seq3062
independent,0.8733990147783252,681.263189324132,475.52941176470597,cistrome_ets1_43097_seq3063
cooperative,0.0002463054187192118,778.0644054026955,1320.0213903743304,cistrome_ets1_43097_seq3064
independent,0.013054187192118226,10562.894392184095,15640.2611275964,cistrome_ets1_43097_seq3065
independent,0.8251231527093597,4558.121064658091,4251.03196347032,cistrome_ets1_43097_seq3067
cooperative,0.0002463054187192118,2945.713871929238,9922.75783475783,cistrome_ets1_43097_seq3073
cooperative,0.0002463054187192118,2028.1256394607708,3532.56585365854,cistrome_ets1_43097_seq3075
independent,0.19334975369458127,9846.747050248674,11897.4315789474,cistrome_ets1_43097_seq308
cooperative,0.0002463054187192118,802.9560146223437,2472.48484848485,cistrome_ets1_43097_seq3082
independent,0.06748768472906402,2508.961459933026,3038.0412371134003,cistrome_ets1_43097_seq3084
independent,0.9416256157635468,54199.58961085491,42957.4806629834,cistrome_ets1_43097_seq3086
cooperative,0.0002463054187192118,478.0339653113511,873.4631828978619,cistrome_ets1_43097_seq3091
cooperative,0.0002463054187192118,1772.228518173345,4429.087179487179,cistrome_ets1_43097_seq3096
fail_cutoff,1.0,36451.69117406887,43386.0963855422,cistrome_ets1_43097_seq3097
independent,0.3972906403940887,2628.104221379013,2030.75471698113,cistrome_ets1_43097_seq310
cooperative,0.0002463054187192118,609.619825493846,743.0947368421049,cistrome_ets1_43097_seq3102
independent,0.06748768472906402,292.63679033752794,335.303529411765,cistrome_ets1_43097_seq3107
fail_cutoff,1.0,474.34887641016,153.549738219895,cistrome_ets1_43097_seq311
independent,0.19334975369458127,3687.3328825047415,5653.116279069771,cistrome_ets1_43097_seq3118
cooperative,0.0002463054187192118,195.87849144426906,406.78362573099406,cistrome_ets1_43097_seq3123
cooperative,0.0002463054187192118,611.325112781955,1046.7027027027,cistrome_ets1_43097_seq313
independent,0.3972906403940887,4659.332999752869,5053.820224719099,cistrome_ets1_43097_seq3133
cooperative,0.0004926108374384236,411.079969535415,529.589285714286,cistrome_ets1_43097_seq3141
independent,0.3972906403940887,2130.661669324829,2444.98947368421,cistrome_ets1_43097_seq3142
independent,0.12660098522167484,289.272300469484,397.430051813471,cistrome_ets1_43097_seq3143
cooperative,0.0002463054187192118,2632.393214756262,17828.4855491329,cistrome_ets1_43097_seq315
cooperative,0.0002463054187192118,5272.374197146177,6778.64150943396,cistrome_ets1_43097_seq3154
independent,0.06748768472906402,4737.428933223858,4937.1306666666715,cistrome_ets1_43097_seq3161
independent,0.9,269.0691960696557,229.36,cistrome_ets1_43097_seq3162
independent,0.3972906403940887,55027.66922621621,48652.6734693878,cistrome_ets1_43097_seq3164
cooperative,0.0002463054187192118,615.9567129753791,2358.08602150538,cistrome_ets1_43097_seq317
independent,0.8251231527093597,2727.9850905922945,2530.45989304813,cistrome_ets1_43097_seq3175
independent,0.47413793103448276,4703.131355806356,4650.151515151521,cistrome_ets1_43097_seq3177
fail_cutoff,1.0,9733.349213585549,8338.58333333333,cistrome_ets1_43097_seq318
cooperative,0.0002463054187192118,1076.668067388503,2207.88095238095,cistrome_ets1_43097_seq3181
cooperative,0.0002463054187192118,474.74216831990503,1169.63758389262,cistrome_ets1_43097_seq3186
cooperative,0.0002463054187192118,2484.039134676073,3770.6818181818203,cistrome_ets1_43097_seq3192
cooperative,0.0002463054187192118,1483.56310169518,2733.49693251534,cistrome_ets1_43097_seq3197_0
fail_cutoff,1.0,8050.408323133415,5306.76777251185,cistrome_ets1_43097_seq3197_1
cooperative,0.0002463054187192118,7167.732086028615,10000.6540880503,cistrome_ets1_43097_seq3198
cooperative,0.0002463054187192118,196.77805467014298,296.622222222222,cistrome_ets1_43097_seq3200
fail_cutoff,1.0,12914.54692438561,4874.19209039548,cistrome_ets1_43097_seq3203
fail_cutoff,1.0,137.893240036462,176.19730941703997,cistrome_ets1_43097_seq3204
independent,0.013054187192118226,2727.702595340361,3869.666666666671,cistrome_ets1_43097_seq3205
cooperative,0.0002463054187192118,1500.154639166153,3142.2857142857106,cistrome_ets1_43097_seq3207
independent,0.06748768472906402,4840.663306947453,5924.33830845771,cistrome_ets1_43097_seq3221
independent,0.19334975369458127,812.285698143568,903.217391304348,cistrome_ets1_43097_seq3232
cooperative,0.0002463054187192118,1037.733199547248,1885.46511627907,cistrome_ets1_43097_seq3234
independent,0.8733990147783252,10212.7725280949,9461.93967517401,cistrome_ets1_43097_seq3236_0
anticooperative,0.0002463054187192118,1198.7884920580523,1057.05660377358,cistrome_ets1_43097_seq3236_1
independent,0.06748768472906402,4193.881226224473,4991.9696969697,cistrome_ets1_43097_seq3237
independent,0.8251231527093597,1463.510619946095,1121.0554089709801,cistrome_ets1_43097_seq3238
cooperative,0.0002463054187192118,1194.5845049278837,2439.5822454308104,cistrome_ets1_43097_seq3242
cooperative,0.0002463054187192118,4624.909481898719,11499.333333333301,cistrome_ets1_43097_seq3248
independent,0.6278325123152709,902.7297777889712,784.203703703704,cistrome_ets1_43097_seq3249
cooperative,0.0002463054187192118,132.65895552338802,237.532934131737,cistrome_ets1_43097_seq3250
independent,0.34753694581280786,11004.106988766527,13573.8468271335,cistrome_ets1_43097_seq3254
independent,0.19334975369458127,1605.150009990009,1783.2352941176505,cistrome_ets1_43097_seq3257
cooperative,0.0002463054187192118,843.52447204969,1509.65413533835,cistrome_ets1_43097_seq3258
independent,0.06748768472906402,2064.651384773168,2626.49756097561,cistrome_ets1_43097_seq326
cooperative,0.0002463054187192118,1932.4806688380863,2342.3488372092997,cistrome_ets1_43097_seq3260
fail_cutoff,1.0,305.58776755056397,318.66,cistrome_ets1_43097_seq3264
cooperative,0.0002463054187192118,205.78412834764674,749.939726027397,cistrome_ets1_43097_seq3267
fail_cutoff,1.0,10031.755197758484,11066.2736842105,cistrome_ets1_43097_seq3268
cooperative,0.0004926108374384236,136.34336782563503,212.22680412371102,cistrome_ets1_43097_seq3272
independent,0.06748768472906402,10075.099258536244,12040.7696793003,cistrome_ets1_43097_seq3276_0
independent,0.9118226600985222,211.263522859171,185.813953488372,cistrome_ets1_43097_seq3276_1
independent,0.6278325123152709,9962.812459974682,7494.41420118343,cistrome_ets1_43097_seq3278
independent,0.010098522167487684,251.204473214993,287.802469135802,cistrome_ets1_43097_seq3283
independent,0.01650246305418719,152.061616161616,206.89947089947103,cistrome_ets1_43097_seq3285
independent,0.3233990147783251,1440.681208590791,1441.6684491978601,cistrome_ets1_43097_seq3286
cooperative,0.0002463054187192118,413.27701278151653,1283.87341772152,cistrome_ets1_43097_seq3288
fail_cutoff,1.0,164.237777535256,156.0,cistrome_ets1_43097_seq3305
cooperative,0.0002463054187192118,2071.9711480807,4206.3743315508,cistrome_ets1_43097_seq3312
cooperative,0.0002463054187192118,622.751111111112,1116.69945355191,cistrome_ets1_43097_seq3319
cooperative,0.0002463054187192118,5687.00993036654,7915.05066666667,cistrome_ets1_43097_seq332
cooperative,0.0002463054187192118,229.36373044657802,364.606060606061,cistrome_ets1_43097_seq3328
cooperative,0.0002463054187192118,222.485602559545,419.60824742268,cistrome_ets1_43097_seq3329
independent,0.013054187192118226,3996.142960347632,7350.522167487679,cistrome_ets1_43097_seq3330
cooperative,0.0002463054187192118,975.157948832488,2504.4285714285697,cistrome_ets1_43097_seq3340
cooperative,0.0002463054187192118,1145.3028219636883,3583.474178403761,cistrome_ets1_43097_seq3345
cooperative,0.0002463054187192118,2354.579805027875,3088.9702970297,cistrome_ets1_43097_seq3348
cooperative,0.0002463054187192118,349.62598679270445,1296.9620253164599,cistrome_ets1_43097_seq335
cooperative,0.0002463054187192118,2517.659456793134,5046.4402515723295,cistrome_ets1_43097_seq3350
cooperative,0.003940886699507389,141.44313163862003,276.529100529101,cistrome_ets1_43097_seq3352
independent,0.34753694581280786,594.968572529378,732.772727272727,cistrome_ets1_43097_seq3356
independent,0.8251231527093597,13846.136814476133,13253.239892183301,cistrome_ets1_43097_seq3357
independent,0.010098522167487684,186.94825799892402,370.388059701493,cistrome_ets1_43097_seq3358
cooperative,0.0002463054187192118,3700.7378130725792,4966.939226519339,cistrome_ets1_43097_seq3363
independent,0.013054187192118226,1508.4093807080765,1863.55,cistrome_ets1_43097_seq3368
independent,0.013054187192118226,199.587269300948,312.531969309463,cistrome_ets1_43097_seq337
fail_cutoff,1.0,6478.025456241299,8407.28042328042,cistrome_ets1_43097_seq3377
independent,0.9416256157635468,16918.78171432264,15219.4316353887,cistrome_ets1_43097_seq3392
cooperative,0.0002463054187192118,183.049825637095,251.010989010989,cistrome_ets1_43097_seq3396
independent,0.06748768472906402,12048.26870219609,17555.2747252747,cistrome_ets1_43097_seq3399_0
fail_cutoff,1.0,190.6721091668402,174.422222222222,cistrome_ets1_43097_seq3399_1
cooperative,0.0028202721230677448,142.554836389787,276.262910798122,cistrome_ets1_43097_seq3400
fail_cutoff,1.0,155.58913191636094,163.0,cistrome_ets1_43097_seq3416
independent,0.05837438423645319,366.585823216441,530.645161290323,cistrome_ets1_43097_seq342
independent,0.06748768472906402,5352.2761370652415,8478.39130434783,cistrome_ets1_43097_seq3421_0
cooperative,0.0002463054187192118,252.70610393169898,353.763440860215,cistrome_ets1_43097_seq3421_1
independent,0.06748768472906402,2626.6764467264206,3141.2427184465996,cistrome_ets1_43097_seq3433
cooperative,0.0002463054187192118,1267.2380208369502,2692.5423728813603,cistrome_ets1_43097_seq3438
fail_cutoff,1.0,322.48171717171704,464.223463687151,cistrome_ets1_43097_seq3439
cooperative,0.0002463054187192118,211.68479399557071,376.8973747016709,cistrome_ets1_43097_seq3444
independent,0.6278325123152709,15715.652820594265,14365.525773195901,cistrome_ets1_43097_seq3448
fail_cutoff,1.0,113.3024929157894,148.628272251309,cistrome_ets1_43097_seq3449
independent,0.6278325123152709,3687.282476067522,3824.1951219512202,cistrome_ets1_43097_seq345
fail_cutoff,1.0,22839.192060946247,36118.7252747253,cistrome_ets1_43097_seq3450
independent,0.6278325123152709,32988.42189596917,30381.2272727273,cistrome_ets1_43097_seq3456
independent,0.3972906403940887,5946.319172113288,5665.8567335243615,cistrome_ets1_43097_seq346
cooperative,0.0002463054187192118,1261.663826963259,2640.54545454545,cistrome_ets1_43097_seq3460
cooperative,0.0002463054187192118,653.8293373796071,905.118072289157,cistrome_ets1_43097_seq3462
cooperative,0.0002463054187192118,613.2259479140806,991.378881987578,cistrome_ets1_43097_seq3466
independent,0.9416256157635468,31484.749238964992,24374.6498740554,cistrome_ets1_43097_seq3469
independent,0.3972906403940887,9664.231099210752,6466.633165829139,cistrome_ets1_43097_seq3475
fail_cutoff,1.0,196.48311821742806,220.449315068493,cistrome_ets1_43097_seq3476
independent,0.013054187192118226,2037.4142759353933,3208.7291666666692,cistrome_ets1_43097_seq3478
independent,0.6278325123152709,2046.6231391732333,1976.36180904523,cistrome_ets1_43097_seq3482
independent,0.06748768472906402,1503.8018875234397,1861.43209876543,cistrome_ets1_43097_seq3488
fail_cutoff,1.0,331.1449297460919,329.839285714286,cistrome_ets1_43097_seq349
cooperative,0.0017241379310344827,2128.5079965628393,3787.95897435897,cistrome_ets1_43097_seq3495
independent,0.19334975369458127,13267.371465217244,18401.0222222222,cistrome_ets1_43097_seq35
fail_cutoff,1.0,495.598351413113,761.9423076923082,cistrome_ets1_43097_seq350
independent,0.8251231527093597,2083.1984026902032,1273.4761904761901,cistrome_ets1_43097_seq3503
cooperative,0.0028202721230677448,579.808411274416,1548.45320197044,cistrome_ets1_43097_seq3506
independent,0.013054187192118226,1245.735980670238,1786.0,cistrome_ets1_43097_seq3507
independent,0.212807881773399,216.150153497294,248.13832853025903,cistrome_ets1_43097_seq3509
fail_cutoff,1.0,34476.89119787865,42830.9208211144,cistrome_ets1_43097_seq3512
cooperative,0.0002463054187192118,1664.412228022657,4734.08187134503,cistrome_ets1_43097_seq3520_0
fail_cutoff,1.0,541.3290034757559,607.866666666667,cistrome_ets1_43097_seq3520_1
cooperative,0.0002463054187192118,508.23717996840696,2739.10303030303,cistrome_ets1_43097_seq3525
independent,0.19334975369458127,2040.5951425307796,3815.4009661835707,cistrome_ets1_43097_seq3529
fail_cutoff,1.0,95.8769052956011,133.11801242236,cistrome_ets1_43097_seq3530
fail_cutoff,1.0,133.324256939327,173.89046653143998,cistrome_ets1_43097_seq3531
independent,0.9416256157635468,39045.02272501663,28987.5675675676,cistrome_ets1_43097_seq3541_0
independent,0.254679802955665,175.511073728344,195.230769230769,cistrome_ets1_43097_seq3541_1
independent,0.010098522167487684,192.7860886929028,242.330275229358,cistrome_ets1_43097_seq3543
independent,0.47413793103448276,606.5054350235661,585.7286432160801,cistrome_ets1_43097_seq355
cooperative,0.0002463054187192118,1039.430820683428,1477.6994818652802,cistrome_ets1_43097_seq3551
cooperative,0.0002463054187192118,4455.130382730947,5518.67441860465,cistrome_ets1_43097_seq3552
independent,0.9899014778325124,1797.609378076953,1419.93957703927,cistrome_ets1_43097_seq3553
cooperative,0.0002463054187192118,316.155464227527,537.860962566845,cistrome_ets1_43097_seq3555
independent,0.06748768472906402,855.8523557571172,1294.06666666667,cistrome_ets1_43097_seq3559
independent,0.8251231527093597,3333.7704022817948,2593.14285714286,cistrome_ets1_43097_seq356
independent,0.6278325123152709,811.0846724115819,834.6271604938271,cistrome_ets1_43097_seq3561
independent,0.06748768472906402,383.60950086058597,496.6417112299469,cistrome_ets1_43097_seq3562
fail_cutoff,1.0,115.265823104999,133.166666666667,cistrome_ets1_43097_seq3564
independent,0.013054187192118226,7801.045770535195,10176.156424581,cistrome_ets1_43097_seq3567
cooperative,0.0002463054187192118,18606.611707804987,20544.2222222222,cistrome_ets1_43097_seq357
cooperative,0.0002463054187192118,3219.141320944924,5851.5,cistrome_ets1_43097_seq3578
independent,0.6278325123152709,17833.525119300077,15868.2336769759,cistrome_ets1_43097_seq3579
cooperative,0.0002463054187192118,4246.874136245009,7278.42,cistrome_ets1_43097_seq359
cooperative,0.0002463054187192118,1756.9461242128561,4470.65968586387,cistrome_ets1_43097_seq3594
fail_cutoff,1.0,701.9147936008692,1544.6783625731,cistrome_ets1_43097_seq3598
independent,0.6278325123152709,11695.088831731395,11514.447058823502,cistrome_ets1_43097_seq3601
fail_cutoff,1.0,2236.6049712831978,3809.87755102041,cistrome_ets1_43097_seq3603
independent,0.17487684729064037,339.96710858955504,395.734806629834,cistrome_ets1_43097_seq3614
cooperative,0.0002463054187192118,1536.285077364832,2986.12742382271,cistrome_ets1_43097_seq3615
cooperative,0.0017241379310344827,243.85003743733606,390.461538461539,cistrome_ets1_43097_seq3616
independent,0.04285714285714285,7227.161805897907,8049.53333333333,cistrome_ets1_43097_seq3620
independent,0.06748768472906402,10389.815269383033,11740.9032258065,cistrome_ets1_43097_seq3632
fail_cutoff,1.0,2868.889319233306,2256.0,cistrome_ets1_43097_seq3641
independent,0.12660098522167484,740.8233942296886,2047.34065934066,cistrome_ets1_43097_seq3645
cooperative,0.005665024630541872,5519.277823974291,10342.251497006,cistrome_ets1_43097_seq3647
fail_cutoff,1.0,167.0710984428775,160.61234567901198,cistrome_ets1_43097_seq3685
anticooperative,0.0002463054187192118,3659.8606653846277,338.524916943522,cistrome_ets1_43097_seq369
cooperative,0.0002463054187192118,24078.479764000374,28679.449735449703,cistrome_ets1_43097_seq3692
cooperative,0.0002463054187192118,605.001830175249,1563.31267605634,cistrome_ets1_43097_seq3705
independent,0.06748768472906402,29323.991581543636,31775.8367346939,cistrome_ets1_43097_seq371
cooperative,0.0002463054187192118,1791.079106373414,3332.0716112532,cistrome_ets1_43097_seq3724
cooperative,0.0002463054187192118,792.0591506068666,1943.7111111111105,cistrome_ets1_43097_seq373
independent,0.06748768472906402,188.28666322482906,236.40108401084,cistrome_ets1_43097_seq3733
independent,0.19334975369458127,29159.201132571572,35575.9549295775,cistrome_ets1_43097_seq3734
independent,0.9416256157635468,3898.9970331498357,2649.71727748691,cistrome_ets1_43097_seq3744
independent,0.06748768472906402,27815.47327084961,31650.2272727273,cistrome_ets1_43097_seq3748
independent,0.06748768472906402,3747.319764662622,4463.54639175258,cistrome_ets1_43097_seq3752
fail_cutoff,1.0,6457.017346589864,7049.317191283291,cistrome_ets1_43097_seq3755
independent,0.19334975369458127,3788.806279168748,4386.98969072165,cistrome_ets1_43097_seq3758
cooperative,0.0002463054187192118,304.99542915336997,796.098765432099,cistrome_ets1_43097_seq376
fail_cutoff,1.0,11376.789345041172,5320.69841269841,cistrome_ets1_43097_seq3760
cooperative,0.0002463054187192118,2083.181197433987,32969.4976303318,cistrome_ets1_43097_seq3765
cooperative,0.0002463054187192118,1607.0607581924069,2765.9640718562896,cistrome_ets1_43097_seq3776
independent,0.6278325123152709,21345.80279586318,21656.7713498623,cistrome_ets1_43097_seq378
independent,0.3972906403940887,19896.777993809086,24173.8426966292,cistrome_ets1_43097_seq3780
cooperative,0.0002463054187192118,5304.423177032289,7641.290322580649,cistrome_ets1_43097_seq3781_0
independent,0.7002463054187192,203.17568111283504,192.58536585365897,cistrome_ets1_43097_seq3781_1
fail_cutoff,1.0,685.37943249025,1418.4494382022501,cistrome_ets1_43097_seq3787
independent,0.06748768472906402,18003.244905031723,19067.8212290503,cistrome_ets1_43097_seq3789
independent,0.06748768472906402,4021.8005640663564,4405.56613756614,cistrome_ets1_43097_seq3795_0
independent,0.4482758620689655,2898.041343370005,2880.351039260969,cistrome_ets1_43097_seq3795_1
independent,0.8251231527093597,4898.761863585444,4377.13043478261,cistrome_ets1_43097_seq3799
fail_cutoff,1.0,166.6266666666662,130.830409356725,cistrome_ets1_43097_seq380
independent,0.6027093596059113,222.62289805713996,209.438596491228,cistrome_ets1_43097_seq3805
cooperative,0.0002463054187192118,2448.713841750461,5830.91021671827,cistrome_ets1_43097_seq3807
anticooperative,0.005665024630541872,9724.140318593096,8700.755102040821,cistrome_ets1_43097_seq3810
independent,0.19334975369458127,17457.643689643643,23043.951338199502,cistrome_ets1_43097_seq3822
fail_cutoff,1.0,163.76638078902204,139.825,cistrome_ets1_43097_seq3824_0
fail_cutoff,1.0,692.6075129533679,1132.53012048193,cistrome_ets1_43097_seq3824_1
cooperative,0.0002463054187192118,7535.221269268829,10092.3655913978,cistrome_ets1_43097_seq3826
cooperative,0.0002463054187192118,9485.122222222222,12947.7593123209,cistrome_ets1_43097_seq3829
independent,0.01650246305418719,1041.8250999362585,1256.44077134986,cistrome_ets1_43097_seq3833
cooperative,0.0002463054187192118,605.2051156705011,1705.59036144578,cistrome_ets1_43097_seq3836
independent,0.19334975369458127,9472.228337621651,12942.7305389222,cistrome_ets1_43097_seq3838
cooperative,0.0002463054187192118,1784.4860736531182,16506.6136363636,cistrome_ets1_43097_seq384
independent,0.9899014778325124,3244.391672700043,1707.5739644970402,cistrome_ets1_43097_seq3849
cooperative,0.0002463054187192118,976.9242841779812,2044.77647058824,cistrome_ets1_43097_seq3853
cooperative,0.0002463054187192118,1957.0258149658946,3720.58064516129,cistrome_ets1_43097_seq3857
independent,0.8251231527093597,10327.276775928962,7710.87964989059,cistrome_ets1_43097_seq3859
independent,0.19334975369458127,1385.3670947323983,1511.2832929782098,cistrome_ets1_43097_seq386
anticooperative,0.007635467980295566,27851.559630227428,18670.058823529398,cistrome_ets1_43097_seq3864
independent,0.19334975369458127,1486.009237008434,2068.45083932854,cistrome_ets1_43097_seq3872
fail_cutoff,1.0,141.005934765863,134.568421052632,cistrome_ets1_43097_seq3874
cooperative,0.0002463054187192118,466.47307469849,890.4731182795697,cistrome_ets1_43097_seq3875
cooperative,0.0002463054187192118,1095.1840867992769,2471.95897435897,cistrome_ets1_43097_seq3877
independent,0.5258620689655172,637.7073380115689,550.514767932489,cistrome_ets1_43097_seq3878
cooperative,0.0002463054187192118,1319.279118619821,3795.95628415301,cistrome_ets1_43097_seq3882
independent,0.4226600985221675,198.85001643655409,218.604651162791,cistrome_ets1_43097_seq3887_0
independent,0.6278325123152709,26064.392195123706,25862.863157894702,cistrome_ets1_43097_seq3887_1
independent,0.9416256157635468,30151.15233125737,19976.3290488432,cistrome_ets1_43097_seq3889
cooperative,0.0002463054187192118,227.35694956065095,542.408963585434,cistrome_ets1_43097_seq3896
cooperative,0.0002463054187192118,403.2286316486536,715.289940828402,cistrome_ets1_43097_seq3898
cooperative,0.0002463054187192118,216.19435564315305,361.630573248408,cistrome_ets1_43097_seq39
independent,0.19334975369458127,14106.596589833322,14698.1818181818,cistrome_ets1_43097_seq3900
cooperative,0.0002463054187192118,204.656319183528,592.357541899441,cistrome_ets1_43097_seq3907
independent,0.06748768472906402,10796.084445818506,12768.037735849099,cistrome_ets1_43097_seq3915
independent,0.723152709359606,204.57349280947201,190.198830409357,cistrome_ets1_43097_seq3916
fail_cutoff,1.0,9539.745917606762,8891.17391304348,cistrome_ets1_43097_seq3923
fail_cutoff,1.0,1776.7755446865272,2808.60606060606,cistrome_ets1_43097_seq3928
fail_cutoff,1.0,31414.234972677597,31981.1830985915,cistrome_ets1_43097_seq3929
cooperative,0.0002463054187192118,362.404399073362,2820.0,cistrome_ets1_43097_seq3932
independent,0.9416256157635468,15208.279661703453,14173.451162790701,cistrome_ets1_43097_seq3941
cooperative,0.0002463054187192118,378.44552845528403,942.997722095672,cistrome_ets1_43097_seq3949
cooperative,0.0002463054187192118,107.60714140082675,237.311475409836,cistrome_ets1_43097_seq3955
independent,0.06748768472906402,472.92686609722955,669.20207253886,cistrome_ets1_43097_seq3956
cooperative,0.0002463054187192118,967.449214803868,2258.2447761194,cistrome_ets1_43097_seq397
cooperative,0.0002463054187192118,5263.171112052248,7350.60416666667,cistrome_ets1_43097_seq3974
independent,0.3972906403940887,6412.530316781379,7776.780487804879,cistrome_ets1_43097_seq3978
fail_cutoff,1.0,147.410068675657,160.870886075949,cistrome_ets1_43097_seq3981
independent,0.013054187192118226,954.392795031056,1482.27135678392,cistrome_ets1_43097_seq3983
cooperative,0.0002463054187192118,395.95265632435564,501.333333333333,cistrome_ets1_43097_seq398_0
cooperative,0.0002463054187192118,957.621103406693,2325.09785202864,cistrome_ets1_43097_seq398_1
cooperative,0.0002463054187192118,177.713911240889,451.2,cistrome_ets1_43097_seq399
cooperative,0.0002463054187192118,140.80404670145697,302.528735632184,cistrome_ets1_43097_seq3992
cooperative,0.0002463054187192118,411.01988102503594,650.1229050279329,cistrome_ets1_43097_seq4000
cooperative,0.0017241379310344827,298.20081777302494,388.1592039800991,cistrome_ets1_43097_seq4006
fail_cutoff,1.0,25290.294159675967,22142.5435897436,cistrome_ets1_43097_seq4008
cooperative,0.0002463054187192118,410.343512565751,556.130232558139,cistrome_ets1_43097_seq401
fail_cutoff,1.0,534.637843089629,624.9450549450552,cistrome_ets1_43097_seq4014
cooperative,0.0002463054187192118,2238.356312016332,4715.275,cistrome_ets1_43097_seq4015
fail_cutoff,1.0,148.73797029309782,118.281329923274,cistrome_ets1_43097_seq4021
independent,0.3972906403940887,2344.549431371419,2387.479744136461,cistrome_ets1_43097_seq4026
independent,0.8251231527093597,32868.91335158941,25572.947368421002,cistrome_ets1_43097_seq4029
cooperative,0.0002463054187192118,2403.396456410118,4172.2511210762295,cistrome_ets1_43097_seq4030
independent,0.745320197044335,840.748947074243,850.906054279749,cistrome_ets1_43097_seq4031
independent,0.27684729064039404,11931.255171104809,12674.333333333301,cistrome_ets1_43097_seq4033
cooperative,0.0002463054187192118,6462.402368093067,25428.740740740697,cistrome_ets1_43097_seq4049
cooperative,0.0002463054187192118,265.394511257209,660.441558441558,cistrome_ets1_43097_seq4050
independent,0.013054187192118226,1330.1991238542573,2098.60465116279,cistrome_ets1_43097_seq4052
fail_cutoff,1.0,129.6395027624309,129.317919075145,cistrome_ets1_43097_seq4063_0
independent,0.9416256157635468,46552.42918942693,21578.3064516129,cistrome_ets1_43097_seq4063_1
independent,0.37216748768472907,2049.0523948215255,2146.03773584906,cistrome_ets1_43097_seq4069
cooperative,0.0002463054187192118,665.845665374834,1086.01015228426,cistrome_ets1_43097_seq408
independent,0.06748768472906402,7886.678590394744,13191.0655270655,cistrome_ets1_43097_seq4097
independent,0.6278325123152709,1935.3624942540966,1699.7972350230402,cistrome_ets1_43097_seq4098
independent,0.4482758620689655,352.983896066297,364.114942528736,cistrome_ets1_43097_seq4099
independent,0.8251231527093597,9431.594992920383,6121.109090909089,cistrome_ets1_43097_seq4103
anticooperative,0.0002463054187192118,4933.410037142419,2955.82775119617,cistrome_ets1_43097_seq4104
independent,0.4226600985221675,224.30919158361098,212.128342245989,cistrome_ets1_43097_seq4110
independent,0.6278325123152709,20967.832981655243,25064.3018867925,cistrome_ets1_43097_seq4112
fail_cutoff,1.0,492.47867304452694,1150.65060240964,cistrome_ets1_43097_seq4113
independent,0.04285714285714285,1878.728427478308,3314.4791666666692,cistrome_ets1_43097_seq4115
independent,0.01650246305418719,154.19439063098292,184.777142857143,cistrome_ets1_43097_seq4118
fail_cutoff,1.0,13657.952711702974,11421.2338308458,cistrome_ets1_43097_seq4122
independent,0.06748768472906402,8070.893538919351,10580.2840236686,cistrome_ets1_43097_seq4127
independent,0.06748768472906402,508.601021381147,733.035087719298,cistrome_ets1_43097_seq4129
cooperative,0.0017241379310344827,175.354140353547,385.357466063348,cistrome_ets1_43097_seq413
fail_cutoff,1.0,8429.610641989588,9469.54913294798,cistrome_ets1_43097_seq4132
fail_cutoff,1.0,11590.125575767051,9142.44,cistrome_ets1_43097_seq4134
cooperative,0.0002463054187192118,894.2951919153542,1939.1134020618601,cistrome_ets1_43097_seq414
independent,0.06748768472906402,3416.5354104145117,3711.68715083799,cistrome_ets1_43097_seq417
cooperative,0.0002463054187192118,1453.615527577765,2862.15757575758,cistrome_ets1_43097_seq419
independent,0.036206896551724134,158.46097713317002,188.0,cistrome_ets1_43097_seq41_0
independent,0.17487684729064037,4240.395794329531,4850.0103626943,cistrome_ets1_43097_seq41_1
cooperative,0.0002463054187192118,114.44364506358701,293.319371727749,cistrome_ets1_43097_seq420
independent,0.19334975369458127,10202.67699510225,10523.0526315789,cistrome_ets1_43097_seq4208
cooperative,0.0002463054187192118,345.0208686921454,532.811059907834,cistrome_ets1_43097_seq421
independent,0.6278325123152709,25219.587156862734,26921.0,cistrome_ets1_43097_seq4244
fail_cutoff,1.0,19170.061209564017,14160.823529411799,cistrome_ets1_43097_seq425
fail_cutoff,1.0,125.65705321535897,132.466124661247,cistrome_ets1_43097_seq4264
independent,0.036206896551724134,2239.0933331968267,2848.0,cistrome_ets1_43097_seq429
independent,0.3972906403940887,901.7696792500124,922.694560669456,cistrome_ets1_43097_seq43
fail_cutoff,1.0,4491.750379272735,5416.100502512561,cistrome_ets1_43097_seq431
cooperative,0.0002463054187192118,1213.8899368547939,32010.1989528796,cistrome_ets1_43097_seq4310
independent,0.19334975369458127,18805.639181331477,21927.548717948703,cistrome_ets1_43097_seq4319
