label,p,indiv_median,two_median,Name
cooperative,0.0002463054187192118,16455.931015002912,18718.921832884098,cistrome_ets1_43097_seq707
cooperative,0.0002463054187192118,10133.843557527542,16169.978947368401,cistrome_ets1_43097_seq7070
cooperative,0.0002463054187192118,598.512701599157,1456.2033898305099,cistrome_ets1_43097_seq7073
fail_cutoff,1.0,9664.69635024123,7489.777777777779,cistrome_ets1_43097_seq7088
cooperative,0.0002463054187192118,170.52237464391496,298.739726027397,cistrome_ets1_43097_seq710
independent,0.19334975369458127,13751.586686439541,15976.7586206897,cistrome_ets1_43097_seq711
independent,0.19334975369458127,2142.845689142315,2977.82716049383,cistrome_ets1_43097_seq7129
cooperative,0.0002463054187192118,1173.3400579408599,2457.21081081081,cistrome_ets1_43097_seq7137
independent,0.19334975369458127,18653.554936580094,18961.1428571429,cistrome_ets1_43097_seq713_0
independent,0.15763546798029554,282.510988478101,322.16363636363604,cistrome_ets1_43097_seq713_1
cooperative,0.0004926108374384236,173.76459147736205,240.875,cistrome_ets1_43097_seq7165
cooperative,0.0002463054187192118,761.110242760185,1311.17948717949,cistrome_ets1_43097_seq717
independent,0.19334975369458127,15350.644407865102,16004.8677248677,cistrome_ets1_43097_seq7171
independent,0.47413793103448276,14033.94190827321,13901.0291777188,cistrome_ets1_43097_seq718
cooperative,0.0002463054187192118,45983.28741396176,50935.0523415978,cistrome_ets1_43097_seq7182
independent,0.3972906403940887,6396.452087912083,4524.09356725146,cistrome_ets1_43097_seq7188
fail_cutoff,1.0,18963.329432850824,15699.0955710956,cistrome_ets1_43097_seq719
cooperative,0.0002463054187192118,470.496824462239,1145.63950617284,cistrome_ets1_43097_seq728
independent,0.5517241379310345,1891.824270183014,1731.94139194139,cistrome_ets1_43097_seq731
fail_cutoff,1.0,20952.217671119866,31908.9849246231,cistrome_ets1_43097_seq732
cooperative,0.0002463054187192118,410.7774741172358,687.758793969849,cistrome_ets1_43097_seq736
cooperative,0.0002463054187192118,4476.69069337552,9308.088888888891,cistrome_ets1_43097_seq739
independent,0.19334975369458127,1792.3152229195118,2089.01510574018,cistrome_ets1_43097_seq745
independent,0.212807881773399,1503.580592033987,1842.25482625483,cistrome_ets1_43097_seq753
independent,0.19334975369458127,2371.6159465756564,4724.83018867925,cistrome_ets1_43097_seq759
cooperative,0.0004926108374384236,147.58515237697026,201.567010309278,cistrome_ets1_43097_seq762
fail_cutoff,1.0,145.11925434301617,118.45086705202299,cistrome_ets1_43097_seq767
independent,0.6278325123152709,50497.12746237236,43337.863013698596,cistrome_ets1_43097_seq776
independent,0.9416256157635468,11267.92998061632,9801.06666666667,cistrome_ets1_43097_seq782
independent,0.6278325123152709,12960.813003016541,11640.0677966102,cistrome_ets1_43097_seq784
independent,0.3233990147783251,1680.2307139736802,1793.13924050633,cistrome_ets1_43097_seq785
independent,0.34753694581280786,339.18002708306,355.21608040201005,cistrome_ets1_43097_seq79
cooperative,0.0002463054187192118,506.2880180756771,1107.73652694611,cistrome_ets1_43097_seq792
cooperative,0.0004926108374384236,1067.339293835952,1270.9700598802401,cistrome_ets1_43097_seq795
fail_cutoff,1.0,16363.345698708132,22908.9617977528,cistrome_ets1_43097_seq797
independent,0.9899014778325124,20341.92984116361,14952.1038961039,cistrome_ets1_43097_seq8
cooperative,0.0002463054187192118,321.10200741291305,591.9813953488369,cistrome_ets1_43097_seq803
independent,0.19334975369458127,2642.1084764591333,2871.3539192399103,cistrome_ets1_43097_seq804
cooperative,0.0002463054187192118,148.561774318083,208.659340659341,cistrome_ets1_43097_seq805
independent,0.8251231527093597,12994.145118781791,10231.6353887399,cistrome_ets1_43097_seq808
cooperative,0.0002463054187192118,461.009286402346,908.874172185431,cistrome_ets1_43097_seq809
independent,0.9834975369458128,3821.807455835772,2816.0833333333308,cistrome_ets1_43097_seq81
independent,0.010098522167487684,207.17268835382998,261.704545454545,cistrome_ets1_43097_seq811
independent,0.013054187192118226,22251.776278172158,34214.9378531073,cistrome_ets1_43097_seq813
cooperative,0.0002463054187192118,579.760462683096,1249.94594594595,cistrome_ets1_43097_seq820
cooperative,0.0002463054187192118,405.760716223548,944.961876832845,cistrome_ets1_43097_seq825
cooperative,0.0002463054187192118,869.7709591116801,1683.64444444444,cistrome_ets1_43097_seq826
independent,0.013054187192118226,623.157410843125,968.484848484848,cistrome_ets1_43097_seq832
independent,0.06748768472906402,8993.275573549257,11289.353233830801,cistrome_ets1_43097_seq836
cooperative,0.0002463054187192118,2485.664110808806,3429.70165745856,cistrome_ets1_43097_seq837
cooperative,0.0002463054187192118,3043.2971764002,4356.2828282828295,cistrome_ets1_43097_seq838
independent,0.3233990147783251,332.817172078008,455.27710843373495,cistrome_ets1_43097_seq840
independent,0.8583743842364533,16638.319647971675,14076.6459627329,cistrome_ets1_43097_seq841
independent,0.27684729064039404,364.01957407118294,366.38636363636397,cistrome_ets1_43097_seq847
fail_cutoff,1.0,2915.9562112588933,4814.5625,cistrome_ets1_43097_seq85
cooperative,0.0028202721230677448,167.328502532608,312.689938398357,cistrome_ets1_43097_seq850_0
independent,0.036206896551724134,173.36847107127198,236.053811659193,cistrome_ets1_43097_seq850_1
fail_cutoff,1.0,876.8950375789079,2159.7073170731696,cistrome_ets1_43097_seq853
independent,0.8251231527093597,6252.324271314023,4112.05660377358,cistrome_ets1_43097_seq857
independent,0.9416256157635468,12662.402949750085,7420.03174603175,cistrome_ets1_43097_seq858
independent,0.013054187192118226,4607.506005261158,11280.0,cistrome_ets1_43097_seq874
independent,0.6278325123152709,5400.402765018443,4379.6326530612205,cistrome_ets1_43097_seq88
fail_cutoff,1.0,97.37501512401602,156.21776504298,cistrome_ets1_43097_seq883
fail_cutoff,1.0,1663.08990063212,1297.87327823691,cistrome_ets1_43097_seq888
cooperative,0.005665024630541872,381.65229332933507,463.465240641711,cistrome_ets1_43097_seq889
independent,0.8251231527093597,28433.880036391856,26410.6024096386,cistrome_ets1_43097_seq896
independent,0.04285714285714285,137.17020742474156,181.93548387096803,cistrome_ets1_43097_seq903
cooperative,0.0002463054187192118,4127.31511839709,6853.9756097560985,cistrome_ets1_43097_seq904
independent,0.19334975369458127,9812.806800050004,13283.956043956001,cistrome_ets1_43097_seq911
independent,0.6278325123152709,24684.693063057417,37417.696969697005,cistrome_ets1_43097_seq912
independent,0.08817733990147782,6472.345534327835,7524.87046632124,cistrome_ets1_43097_seq914_0
independent,0.013054187192118226,2357.064447742206,2970.61988304094,cistrome_ets1_43097_seq914_1
fail_cutoff,1.0,2351.022040479635,3555.96899224806,cistrome_ets1_43097_seq915
independent,0.8251231527093597,570.455794193604,484.195918367347,cistrome_ets1_43097_seq916_0
independent,0.14162561576354676,21968.957243950797,36668.8470588235,cistrome_ets1_43097_seq916_1
cooperative,0.0002463054187192118,170.271942270687,230.948275862069,cistrome_ets1_43097_seq917_0
cooperative,0.0002463054187192118,29308.485517140296,37422.231292517004,cistrome_ets1_43097_seq917_1
cooperative,0.0002463054187192118,166.35062687040698,312.332268370607,cistrome_ets1_43097_seq919
independent,0.06748768472906402,21482.243632125035,25015.1904761905,cistrome_ets1_43097_seq923
cooperative,0.0009852216748768472,114.968729384572,189.0,cistrome_ets1_43097_seq928
fail_cutoff,1.0,16760.66207071935,25528.530386740298,cistrome_ets1_43097_seq934
independent,0.3909677250615231,873.252100840336,841.956989247312,cistrome_ets1_43097_seq940
cooperative,0.007635467980295566,140.98123538470395,210.151057401813,cistrome_ets1_43097_seq944
fail_cutoff,1.0,5653.3435159297205,8980.01114206128,cistrome_ets1_43097_seq945
cooperative,0.0002463054187192118,1233.580692632108,3314.6190476190504,cistrome_ets1_43097_seq946
independent,0.3972906403940887,10085.949018850972,9688.82681564246,cistrome_ets1_43097_seq95
cooperative,0.0002463054187192118,5342.916830330302,8353.656565656569,cistrome_ets1_43097_seq957
cooperative,0.0002463054187192118,11196.581224430112,17817.8205128205,cistrome_ets1_43097_seq958
cooperative,0.0002463054187192118,4259.719273256839,7355.737373737371,cistrome_ets1_43097_seq96
fail_cutoff,1.0,683.318155866613,897.251833740831,cistrome_ets1_43097_seq960
independent,0.3972906403940887,1521.681759758855,1637.39246119734,cistrome_ets1_43097_seq965
cooperative,0.0002463054187192118,194.46124638239098,283.918367346939,cistrome_ets1_43097_seq966
cooperative,0.0002463054187192118,2433.6014397792246,3474.51851851852,cistrome_ets1_43097_seq967
cooperative,0.0002463054187192118,202.26849735430596,5448.5023255814,cistrome_ets1_43097_seq976
cooperative,0.0002463054187192118,33030.25818755856,45607.225130890096,cistrome_ets1_43097_seq977
cooperative,0.0002463054187192118,935.972231528326,1667.47826086957,cistrome_ets1_43097_seq985
independent,0.3972906403940887,11507.962272714834,11330.0,cistrome_ets1_43097_seq987
independent,0.06748768472906402,7251.375695732838,7905.4,cistrome_ets1_43097_seq992
cooperative,0.0002463054187192118,198.38726790450932,2011.6,cistrome_ets1_43097_seq993
independent,0.01650246305418719,8081.448897952781,10786.827906976701,cistrome_ets1_43097_seq994
fail_cutoff,1.0,116.5086155674391,106.553745928339,cistrome_ets1_43097_seq999
cooperative,0.0002463054187192118,2636.894909688014,5939.84810126582,cistrome_ets1_44090_seq1
cooperative,0.0002463054187192118,145.56392709949597,256.286995515695,cistrome_ets1_44090_seq105
cooperative,0.0002463054187192118,2229.623135886312,3588.6582278481,cistrome_ets1_44090_seq111
independent,0.06748768472906402,2922.6179591159234,3320.3541666666692,cistrome_ets1_44090_seq113
independent,0.3972906403940887,34738.641117052895,29452.6576819407,cistrome_ets1_44090_seq114
fail_cutoff,1.0,174.775090507083,152.366013071895,cistrome_ets1_44090_seq118_0
cooperative,0.0002463054187192118,2870.273761137738,10041.3566084788,cistrome_ets1_44090_seq118_1
independent,0.14162561576354676,388.23077858156927,656.955555555556,cistrome_ets1_44090_seq122
fail_cutoff,1.0,3790.429487179492,3233.45864661654,cistrome_ets1_44090_seq125
cooperative,0.0002463054187192118,606.3097748221942,1677.62352941176,cistrome_ets1_44090_seq127
cooperative,0.0002463054187192118,175.7550131413992,369.40350877193003,cistrome_ets1_44090_seq128
independent,0.3972906403940887,32065.406552321227,34626.6932668329,cistrome_ets1_44090_seq129
cooperative,0.0002463054187192118,219.05773883926017,391.573964497041,cistrome_ets1_44090_seq13
independent,0.19334975369458127,28977.915729675566,32606.2875399361,cistrome_ets1_44090_seq130
independent,0.013054187192118226,272.6445817330922,453.341772151899,cistrome_ets1_44090_seq131
cooperative,0.0009852216748768472,2494.73284907183,5591.3631840796,cistrome_ets1_44090_seq134
fail_cutoff,1.0,56159.32444799328,55701.8541666667,cistrome_ets1_44090_seq135
cooperative,0.0002463054187192118,273.35207588946713,506.494117647059,cistrome_ets1_44090_seq144
independent,0.19334975369458127,4217.481286386165,13579.576158940401,cistrome_ets1_44090_seq145
cooperative,0.005665024630541872,11005.008476999985,20274.3757575758,cistrome_ets1_44090_seq147
fail_cutoff,1.0,118.71261353194187,137.104972375691,cistrome_ets1_44090_seq15
cooperative,0.0002463054187192118,7209.480227216055,11446.3455497382,cistrome_ets1_44090_seq151
independent,0.6278325123152709,41855.3832754475,39231.8213399504,cistrome_ets1_44090_seq152
independent,0.06748768472906402,593.8584773547301,639.632183908046,cistrome_ets1_44090_seq159
independent,0.5,2494.488232626913,2497.37084398977,cistrome_ets1_44090_seq16
independent,0.013054187192118226,3907.801235515988,7561.897142857141,cistrome_ets1_44090_seq161
fail_cutoff,1.0,6587.306329913175,7631.930635838149,cistrome_ets1_44090_seq162
fail_cutoff,1.0,627.5463803126681,868.849230769231,cistrome_ets1_44090_seq164
independent,0.19334975369458127,5888.409783538038,6981.06666666667,cistrome_ets1_44090_seq168
cooperative,0.0002463054187192118,569.440180227935,1005.13802816901,cistrome_ets1_44090_seq169
independent,0.19334975369458127,167.5798033551452,178.22629969418998,cistrome_ets1_44090_seq175
independent,0.06748768472906402,2552.295459935303,4112.092485549129,cistrome_ets1_44090_seq180
independent,0.19334975369458127,2047.1423132977502,2689.6818181818203,cistrome_ets1_44090_seq181
cooperative,0.0002463054187192118,5687.727388651894,11036.4119601329,cistrome_ets1_44090_seq183
cooperative,0.0002463054187192118,631.4797096174839,2050.0,cistrome_ets1_44090_seq185
fail_cutoff,1.0,5059.049571765764,9141.020408163271,cistrome_ets1_44090_seq188
cooperative,0.0002463054187192118,171.25175001624797,256.836923076923,cistrome_ets1_44090_seq197
cooperative,0.0002463054187192118,437.227709744337,938.880952380952,cistrome_ets1_44090_seq199
independent,0.036206896551724134,1667.643598214039,2479.31491712707,cistrome_ets1_44090_seq200
independent,0.19334975369458127,9619.119109666735,12868.6,cistrome_ets1_44090_seq202
independent,0.8251231527093597,24435.106863359997,18147.2084432718,cistrome_ets1_44090_seq203
cooperative,0.005665024630541872,3229.023063924151,7047.122448979591,cistrome_ets1_44090_seq207
independent,0.3972906403940887,9430.955351320214,12476.6349206349,cistrome_ets1_44090_seq214_0
cooperative,0.0002463054187192118,11442.148776178832,18220.2848297214,cistrome_ets1_44090_seq214_1
cooperative,0.0002463054187192118,8793.181944969083,14241.243523316101,cistrome_ets1_44090_seq215
independent,0.3972906403940887,62458.54736842105,57358.1590909091,cistrome_ets1_44090_seq216
independent,0.19334975369458127,2324.418160839971,4894.71428571429,cistrome_ets1_44090_seq217
cooperative,0.0002463054187192118,4040.6536583486827,7293.90308370044,cistrome_ets1_44090_seq226
cooperative,0.0002463054187192118,2138.344322242254,3135.404958677689,cistrome_ets1_44090_seq227
independent,0.3972906403940887,10044.083834144705,10372.1450777202,cistrome_ets1_44090_seq230
cooperative,0.0002463054187192118,668.611705813996,1018.7709497206697,cistrome_ets1_44090_seq237
independent,0.013054187192118226,10461.329767123789,17247.5757575758,cistrome_ets1_44090_seq239
independent,0.19334975369458127,147.230157475499,170.581469648562,cistrome_ets1_44090_seq248
independent,0.013054187192118226,2240.7525393207807,5252.89090909091,cistrome_ets1_44090_seq257
independent,0.9899014778325124,8497.285898285609,6608.92307692308,cistrome_ets1_44090_seq259
independent,0.09999999999999998,1540.6881186823853,1880.8663594470001,cistrome_ets1_44090_seq26
independent,0.3233990147783251,2200.923668541367,2285.43434343434,cistrome_ets1_44090_seq260
fail_cutoff,1.0,78331.22466251244,64660.4561403509,cistrome_ets1_44090_seq273
independent,0.19334975369458127,11106.807815369933,14082.0,cistrome_ets1_44090_seq276
fail_cutoff,1.0,123.308977218068,155.220512820513,cistrome_ets1_44090_seq278_0
cooperative,0.0002463054187192118,1332.883526368508,2925.4634146341496,cistrome_ets1_44090_seq278_1
independent,0.19334975369458127,7548.968365813915,8499.089108910892,cistrome_ets1_44090_seq28
cooperative,0.0002463054187192118,1702.818174253141,2982.55639097744,cistrome_ets1_44090_seq283
fail_cutoff,1.0,119.6671873112657,107.96039603960399,cistrome_ets1_44090_seq287
independent,0.01650246305418719,9332.001369268224,15593.153846153798,cistrome_ets1_44090_seq291
cooperative,0.0017241379310344827,778.1857142857149,1209.1818181818198,cistrome_ets1_44090_seq303
cooperative,0.0002463054187192118,330.97005988024,520.7700534759359,cistrome_ets1_44090_seq305
cooperative,0.0002463054187192118,296.5301425399606,540.5681159420291,cistrome_ets1_44090_seq32
independent,0.013054187192118226,8953.180365031392,12216.2074927954,cistrome_ets1_44090_seq324
cooperative,0.0002463054187192118,352.56304807464903,11173.9487179487,cistrome_ets1_44090_seq325
cooperative,0.0002463054187192118,178.74755150789113,544.703812316716,cistrome_ets1_44090_seq327
independent,0.06748768472906402,11051.63657305494,12575.824390243899,cistrome_ets1_44090_seq329
cooperative,0.0002463054187192118,461.01301068922464,790.367346938775,cistrome_ets1_44090_seq33
independent,0.19334975369458127,7341.29072983713,9867.31428571429,cistrome_ets1_44090_seq336
independent,0.06748768472906402,15232.709698968147,18085.6,cistrome_ets1_44090_seq34
fail_cutoff,1.0,6171.689845309383,5138.95813953488,cistrome_ets1_44090_seq343_0
cooperative,0.0002463054187192118,1247.718251277241,5163.41401273885,cistrome_ets1_44090_seq343_1
independent,0.013054187192118226,3089.71093897277,4630.79120879121,cistrome_ets1_44090_seq345
independent,0.013054187192118226,5392.978857254541,6377.97014925373,cistrome_ets1_44090_seq346
cooperative,0.0002463054187192118,9001.361648806815,17159.6078431373,cistrome_ets1_44090_seq348
independent,0.3972906403940887,39688.4980420767,39383.4469135802,cistrome_ets1_44090_seq35
independent,0.19334975369458127,14197.830024470359,18181.5931232092,cistrome_ets1_44090_seq350
cooperative,0.0002463054187192118,5448.1367814394525,6560.58695652174,cistrome_ets1_44090_seq354
cooperative,0.0002463054187192118,1871.984752521697,4228.53582554517,cistrome_ets1_44090_seq359
independent,0.6278325123152709,5014.1804817323855,5606.25641025641,cistrome_ets1_44090_seq361_0
independent,0.09999999999999998,11586.030134871038,13413.1590909091,cistrome_ets1_44090_seq361_1
cooperative,0.00270935960591133,175.88852997543103,246.84764542936298,cistrome_ets1_44090_seq368
independent,0.19334975369458127,1085.3003327965512,1474.15873015873,cistrome_ets1_44090_seq37
independent,0.9416256157635468,17786.910448667364,16688.4631578947,cistrome_ets1_44090_seq370
fail_cutoff,1.0,12056.091366208417,10070.2146892655,cistrome_ets1_44090_seq373
independent,0.6278325123152709,3093.8588734169234,3123.77712609971,cistrome_ets1_44090_seq376
fail_cutoff,1.0,172.2807431133891,173.707602339181,cistrome_ets1_44090_seq38
cooperative,0.00270935960591133,181.90377398271198,287.302564102564,cistrome_ets1_44090_seq382
independent,0.06748768472906402,9202.888713020528,9944.210526315792,cistrome_ets1_44090_seq384
cooperative,0.0002463054187192118,305.82765422022703,4916.6779661017,cistrome_ets1_44090_seq385
cooperative,0.0002463054187192118,1248.595366712933,3162.88636363636,cistrome_ets1_44090_seq388
independent,0.19334975369458127,1753.897525813361,2059.82608695652,cistrome_ets1_44090_seq391
cooperative,0.0002463054187192118,2478.6920597484245,7639.47663551402,cistrome_ets1_44090_seq396
independent,0.6278325123152709,17355.045196411018,20464.6384976526,cistrome_ets1_44090_seq397_0
fail_cutoff,1.0,168.81670140698327,151.887005649718,cistrome_ets1_44090_seq397_1
cooperative,0.0002463054187192118,3334.8513703824015,7120.8938547486,cistrome_ets1_44090_seq4
cooperative,0.0002463054187192118,269.947846037775,753.112426035503,cistrome_ets1_44090_seq40
fail_cutoff,1.0,115.55153338445089,149.294117647059,cistrome_ets1_44090_seq400
fail_cutoff,1.0,100.37568878163384,92.9195402298851,cistrome_ets1_44090_seq401
independent,0.6278325123152709,30058.64880382777,28549.5339805825,cistrome_ets1_44090_seq403
anticooperative,0.0002463054187192118,4360.826584547765,3123.90291262136,cistrome_ets1_44090_seq406
cooperative,0.0002463054187192118,260.79433834941705,532.3988603988598,cistrome_ets1_44090_seq407
independent,0.06748768472906402,30627.937866560427,37953.7514792899,cistrome_ets1_44090_seq412
fail_cutoff,1.0,182.044339084394,282.543352601156,cistrome_ets1_44090_seq418
independent,0.013054187192118226,1818.276426398464,3377.40350877193,cistrome_ets1_44090_seq42
independent,0.8251231527093597,26177.20155673075,19739.5617715618,cistrome_ets1_44090_seq421_0
cooperative,0.00270935960591133,310.806923724071,584.6341463414631,cistrome_ets1_44090_seq421_1
cooperative,0.0002463054187192118,1649.192693092346,3259.04191616766,cistrome_ets1_44090_seq424
independent,0.013054187192118226,210.737867208249,361.0,cistrome_ets1_44090_seq426
fail_cutoff,1.0,695.0118453437187,672.9487870619952,cistrome_ets1_44090_seq433
independent,0.19334975369458127,13036.557552209832,13339.2046783626,cistrome_ets1_44090_seq434
cooperative,0.0002463054187192118,3911.05294338736,7147.056910569109,cistrome_ets1_44090_seq44
independent,0.03029556650246305,1342.9988807831012,2760.9142857142897,cistrome_ets1_44090_seq449_0
independent,0.6278325123152709,1415.6560600491712,1275.78609625668,cistrome_ets1_44090_seq449_1
independent,0.6278325123152709,4701.684535005229,3366.19498607242,cistrome_ets1_44090_seq450
cooperative,0.0002463054187192118,2820.268298853932,5397.265822784811,cistrome_ets1_44090_seq452
fail_cutoff,1.0,13512.136324753104,15166.328042328001,cistrome_ets1_44090_seq454
independent,0.06748768472906402,2968.793118313285,4862.7311827957,cistrome_ets1_44090_seq45_0
cooperative,0.0002463054187192118,247.24529393819805,496.404494382022,cistrome_ets1_44090_seq45_1
fail_cutoff,1.0,378.790265221605,593.8495821727021,cistrome_ets1_44090_seq46
fail_cutoff,1.0,290.89428075216506,376.0,cistrome_ets1_44090_seq462
independent,0.06748768472906402,1775.158346640037,2196.16152019002,cistrome_ets1_44090_seq474
independent,0.013054187192118226,3862.3655973621776,8989.36842105263,cistrome_ets1_44090_seq488
cooperative,0.0009852216748768472,818.1893961352661,961.1830985915492,cistrome_ets1_44090_seq49
independent,0.19334975369458127,6122.460837791986,7395.39534883721,cistrome_ets1_44090_seq490
cooperative,0.0002463054187192118,2005.836946750233,4774.49056603774,cistrome_ets1_44090_seq50
independent,0.3233990147783251,4785.028953152114,5082.266666666671,cistrome_ets1_44090_seq501
cooperative,0.0004926108374384236,1628.988804703951,2705.28813559322,cistrome_ets1_44090_seq517
independent,0.013054187192118226,3861.0500537457037,6512.083769633511,cistrome_ets1_44090_seq523
independent,0.9416256157635468,8958.823517462088,8149.731051344741,cistrome_ets1_44090_seq53
independent,0.9416256157635468,51878.99208280489,33412.835443038,cistrome_ets1_44090_seq533
independent,0.6278325123152709,99513.2695526696,99274.1124694376,cistrome_ets1_44090_seq543
independent,0.19334975369458127,3822.5215889909564,5908.40963855422,cistrome_ets1_44090_seq574
independent,0.3972906403940887,6484.308906334392,6708.37851662404,cistrome_ets1_44090_seq59_0
independent,0.3972906403940887,17998.431574630966,18277.1597633136,cistrome_ets1_44090_seq59_1
independent,0.06748768472906402,21199.838778891353,28979.0055248619,cistrome_ets1_44090_seq61
independent,0.6766009852216749,178.95357129345896,190.47368421052602,cistrome_ets1_44090_seq614
fail_cutoff,1.0,9215.07691830112,8453.76795580111,cistrome_ets1_44090_seq622
independent,0.9899014778325124,6610.358780612683,4797.20123839009,cistrome_ets1_44090_seq627
independent,0.06748768472906402,8984.599321965236,9282.89830508475,cistrome_ets1_44090_seq63
fail_cutoff,1.0,17938.631638719933,18762.0103626943,cistrome_ets1_44090_seq644
cooperative,0.0002463054187192118,806.5370492914191,1883.95789473684,cistrome_ets1_44090_seq649
cooperative,0.0004926108374384236,3406.7832454673994,6810.90690690691,cistrome_ets1_44090_seq658
cooperative,0.0002463054187192118,250.57388649298625,414.144927536232,cistrome_ets1_44090_seq659
independent,0.09999999999999998,1809.4628438916388,1993.18367346939,cistrome_ets1_44090_seq672
independent,0.09999999999999998,393.83451694710493,539.061224489796,cistrome_ets1_44090_seq678
fail_cutoff,1.0,31252.1131199076,25630.847262247797,cistrome_ets1_44090_seq68
anticooperative,0.0002463054187192118,10997.04958128079,2646.56658595642,cistrome_ets1_44090_seq687
cooperative,0.0002463054187192118,767.9259107933266,1396.43298969072,cistrome_ets1_44090_seq699
cooperative,0.00270935960591133,282.95024937036897,358.2827225130889,cistrome_ets1_44090_seq70
fail_cutoff,1.0,172.8778270450388,114.78846153846202,cistrome_ets1_44090_seq701
cooperative,0.0002463054187192118,873.7667819759026,2088.8888888888896,cistrome_ets1_44090_seq71
independent,0.3972906403940887,7164.398223204787,7254.58823529412,cistrome_ets1_44090_seq711
cooperative,0.0002463054187192118,1431.5424809424792,2089.45652173913,cistrome_ets1_44090_seq716
cooperative,0.007635467980295566,949.6797935964329,1722.6046511627899,cistrome_ets1_44090_seq732
independent,0.4226600985221675,849.2569029790218,869.625668449198,cistrome_ets1_44090_seq750
independent,0.19334975369458127,1247.638461590922,1614.78571428571,cistrome_ets1_44090_seq76_0
cooperative,0.0002463054187192118,12828.019422802901,16653.3818181818,cistrome_ets1_44090_seq76_1
independent,0.9899014778325124,15273.31297507978,7743.67883211679,cistrome_ets1_44090_seq777
independent,0.6278325123152709,20554.141640484904,19819.7717121588,cistrome_ets1_44090_seq779
cooperative,0.0002463054187192118,5169.492104476714,11636.145214521499,cistrome_ets1_44090_seq791
independent,0.7002463054187192,8581.44876338132,8235.09202453988,cistrome_ets1_44090_seq799
fail_cutoff,1.0,407.88648807771483,426.810810810811,cistrome_ets1_44090_seq809
independent,0.013054187192118226,9847.639693666755,19534.1894736842,cistrome_ets1_44090_seq80_0
anticooperative,0.0002463054187192118,5726.261201641705,4482.56565656566,cistrome_ets1_44090_seq80_1
fail_cutoff,1.0,1507.25208086213,1865.73793103448,cistrome_ets1_44090_seq82
independent,0.19334975369458127,4041.8737159417424,4890.737864077671,cistrome_ets1_44090_seq832
fail_cutoff,1.0,5868.396319404441,4465.229268292679,cistrome_ets1_44090_seq84
independent,0.013054187192118226,16341.41383815751,19083.0444444444,cistrome_ets1_44090_seq842
independent,0.3972906403940887,7978.1606133336145,7556.089285714291,cistrome_ets1_44090_seq85
cooperative,0.0002463054187192118,768.428268119143,2261.19337016575,cistrome_ets1_44090_seq854
fail_cutoff,1.0,132.92990885349803,142.658823529412,cistrome_ets1_44090_seq879
cooperative,0.0002463054187192118,305.5260970292668,4022.16513761468,cistrome_ets1_44090_seq88_0
independent,0.27684729064039404,854.858261069757,863.816993464052,cistrome_ets1_44090_seq88_1
cooperative,0.0002463054187192118,2848.108538211514,6250.34903047091,cistrome_ets1_44090_seq891
cooperative,0.0002463054187192118,126.06243669105439,843.887640449438,cistrome_ets1_44090_seq894
cooperative,0.0002463054187192118,1076.5974115974145,1534.25287356322,cistrome_ets1_44090_seq898
independent,0.9416256157635468,55139.9675843197,44960.823798627,cistrome_ets1_44090_seq906
cooperative,0.0002463054187192118,2295.89336752038,5346.07669616519,cistrome_ets1_44090_seq919
cooperative,0.0002463054187192118,497.2484648808679,1246.73684210526,cistrome_ets1_44090_seq928
cooperative,0.0002463054187192118,2057.1844171634434,3607.8511627907,cistrome_ets1_44090_seq92_0
independent,0.19334975369458127,10441.75658322398,11942.895833333301,cistrome_ets1_44090_seq92_1
cooperative,0.0002463054187192118,202.93183911350098,361.00613496932505,cistrome_ets1_44090_seq936
fail_cutoff,1.0,797.1746737145941,844.491978609626,cistrome_ets1_44090_seq937
cooperative,0.0002463054187192118,955.3722648090641,1887.03743315508,cistrome_ets1_44090_seq942
cooperative,0.0002463054187192118,129.58437674577021,1377.8734177215194,cistrome_ets1_44090_seq944
cooperative,0.0002463054187192118,4703.16007961079,11795.722054380703,cistrome_ets1_44090_seq954
independent,0.9899014778325124,49005.11627300773,43773.92,cistrome_ets1_44090_seq96_0
independent,0.8251231527093597,40190.80287652593,31066.2617801047,cistrome_ets1_44090_seq96_1
cooperative,0.0002463054187192118,6596.93479348733,20935.68,cistrome_ets1_44090_seq97_0
cooperative,0.0002463054187192118,11145.898872983615,14877.2688172043,cistrome_ets1_44090_seq97_1
independent,0.0773399014778325,147.2184745116511,186.839506172839,cistrome_ets1_44093_seq1021
independent,0.013054187192118226,1147.9652452755697,1813.1807228915695,cistrome_ets1_44093_seq103
cooperative,0.00270935960591133,341.269147703329,504.087912087912,cistrome_ets1_44093_seq1046
independent,0.6278325123152709,7765.168156531753,7282.9376443418005,cistrome_ets1_44093_seq1066
independent,0.3972906403940887,3861.779475796783,4418.0,cistrome_ets1_44093_seq110
fail_cutoff,1.0,63214.44764665003,74406.8906666667,cistrome_ets1_44093_seq111
independent,0.6278325123152709,2304.0871868204867,1935.2694877505605,cistrome_ets1_44093_seq113
independent,0.27684729064039404,23551.46849942728,23551.672514619902,cistrome_ets1_44093_seq1138
independent,0.19334975369458127,681.716353697811,796.298850574713,cistrome_ets1_44093_seq115
cooperative,0.0002463054187192118,1011.308846884845,2058.85405405405,cistrome_ets1_44093_seq1167
independent,0.06748768472906402,503.369506875035,691.412322274881,cistrome_ets1_44093_seq120
fail_cutoff,1.0,189.18728893302944,155.90243902439,cistrome_ets1_44093_seq127
